time,LOAD1,LOAD1_Q,LOAD2,LOAD2_Q,LOAD3,LOAD3_Q,LOAD4,LOAD4_Q,LOAD5,LOAD5_Q,LOAD6,LOAD6_Q,LOAD7,LOAD7_Q,LOAD8,LOAD8_Q,LOAD9,LOAD9_Q,LOAD10,LOAD10_Q,LOAD11,LOAD11_Q,LOAD12,LOAD12_Q,LOAD13,LOAD13_Q,LOAD14,LOAD14_Q,LOAD15,LOAD15_Q,LOAD16,LOAD16_Q,LOAD17,LOAD17_Q,LOAD18,LOAD18_Q,LOAD19,LOAD19_Q,LOAD20,LOAD20_Q,LOAD21,LOAD21_Q,LOAD22,LOAD22_Q,LOAD23,LOAD23_Q,LOAD24,LOAD24_Q,LOAD25,LOAD25_Q,LOAD26,LOAD26_Q,LOAD27,LOAD27_Q,LOAD28,LOAD28_Q,LOAD29,LOAD29_Q,LOAD30,LOAD30_Q,LOAD31,LOAD31_Q,LOAD32,LOAD32_Q,LOAD33,LOAD33_Q,LOAD34,LOAD34_Q,LOAD35,LOAD35_Q,LOAD36,LOAD36_Q,LOAD37,LOAD37_Q,LOAD38,LOAD38_Q,LOAD39,LOAD39_Q,LOAD40,LOAD40_Q,LOAD41,LOAD41_Q,LOAD42,LOAD42_Q,LOAD43,LOAD43_Q,LOAD44,LOAD44_Q,LOAD45,LOAD45_Q,LOAD46,LOAD46_Q,LOAD47,LOAD47_Q,LOAD48,LOAD48_Q,LOAD49,LOAD49_Q,LOAD50,LOAD50_Q,LOAD51,LOAD51_Q,LOAD52,LOAD52_Q,LOAD53,LOAD53_Q,LOAD54,LOAD54_Q,LOAD55,LOAD55_Q
00:11:00,3.6e-05,1.1832627786439076e-05,4.4e-05,1.446210062786998e-05,5.4e-05,1.774894167965861e-05,0.00022700000000000002,7.461129187560196e-05,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,5.5e-05,1.8077625784837476e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.9e-05,1.9392362205552928e-05,5.7e-05,1.8734993995195205e-05,4.9000000000000005e-05,1.6105521153764297e-05,9.2e-05,3.0238937676455413e-05,5.6e-05,1.840630989001634e-05,4.9000000000000005e-05,1.6105521153764297e-05,5.3e-05,1.742025757447975e-05,0.000247,8.118497397917921e-05,4.8e-05,1.5776837048585433e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000235,7.724076471703285e-05,5.1e-05,1.6762889364122024e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,8.5e-05,2.7938148940203374e-05,5.4e-05,1.774894167965861e-05,0.000191,6.277866408916288e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,0.00029,9.531839050187033e-05,5.4e-05,1.774894167965861e-05,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000161,5.291814093379698e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.2e-05,1.7091573469300885e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.2e-05,1.7091573469300885e-05,0.000365,0.00011996969839028506,5e-05,1.6434205258943162e-05,2.9000000000000004e-05,9.531839050187035e-06,5.3e-05,1.742025757447975e-05,0.000259,8.512918324132557e-05,4.4999999999999996e-05,1.4790784733048844e-05,4.6e-05,1.5119468838227707e-05,0.000256,8.414313092578898e-05,5.2e-05,1.7091573469300885e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,4.8e-05,1.5776837048585433e-05,5.5e-05,1.8077625784837476e-05
00:12:00,3.6e-05,1.1832627786439076e-05,4.4e-05,1.446210062786998e-05,5.4e-05,1.774894167965861e-05,0.00022700000000000002,7.461129187560196e-05,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,5.5e-05,1.8077625784837476e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.9e-05,1.9392362205552928e-05,5.7e-05,1.8734993995195205e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000174,5.71910343011222e-05,5.6e-05,1.840630989001634e-05,4.9000000000000005e-05,1.6105521153764297e-05,5.3e-05,1.742025757447975e-05,0.000247,8.118497397917921e-05,4.8e-05,1.5776837048585433e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000235,7.724076471703285e-05,5.1e-05,1.6762889364122024e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,8.5e-05,2.7938148940203374e-05,5.4e-05,1.774894167965861e-05,0.000191,6.277866408916288e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,0.00040300000000000004,0.00013245969438708188,5.4e-05,1.774894167965861e-05,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000161,5.291814093379698e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.2e-05,1.7091573469300885e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.2e-05,1.7091573469300885e-05,0.000365,0.00011996969839028506,5e-05,1.6434205258943162e-05,2.9000000000000004e-05,9.531839050187035e-06,5.3e-05,1.742025757447975e-05,0.000259,8.512918324132557e-05,4.4999999999999996e-05,1.4790784733048844e-05,4.6e-05,1.5119468838227707e-05,0.000256,8.414313092578898e-05,5.2e-05,1.7091573469300885e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,4.8e-05,1.5776837048585433e-05,5.5e-05,1.8077625784837476e-05
00:13:00,3.6e-05,1.1832627786439076e-05,4.4e-05,1.446210062786998e-05,5.4e-05,1.774894167965861e-05,0.00022700000000000002,7.461129187560196e-05,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,5.5e-05,1.8077625784837476e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.9e-05,1.9392362205552928e-05,5.7e-05,1.8734993995195205e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000174,5.71910343011222e-05,5.6e-05,1.840630989001634e-05,4.9000000000000005e-05,1.6105521153764297e-05,5.3e-05,1.742025757447975e-05,0.000247,8.118497397917921e-05,4.8e-05,1.5776837048585433e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000235,7.724076471703285e-05,5.1e-05,1.6762889364122024e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,8.5e-05,2.7938148940203374e-05,5.4e-05,1.774894167965861e-05,0.000191,6.277866408916288e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,0.00040300000000000004,0.00013245969438708188,5.4e-05,1.774894167965861e-05,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000161,5.291814093379698e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.2e-05,1.7091573469300885e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.2e-05,1.7091573469300885e-05,0.000365,0.00011996969839028506,5e-05,1.6434205258943162e-05,2.9000000000000004e-05,9.531839050187035e-06,5.3e-05,1.742025757447975e-05,0.000199,6.540813693059378e-05,4.4999999999999996e-05,1.4790784733048844e-05,4.6e-05,1.5119468838227707e-05,0.000256,8.414313092578898e-05,5.2e-05,1.7091573469300885e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,4.8e-05,1.5776837048585433e-05,5.5e-05,1.8077625784837476e-05
00:14:00,3.6e-05,1.1832627786439076e-05,4.4e-05,1.446210062786998e-05,5.4e-05,1.774894167965861e-05,0.00022700000000000002,7.461129187560196e-05,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,5.5e-05,1.8077625784837476e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.9e-05,1.9392362205552928e-05,5.7e-05,1.8734993995195205e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000174,5.71910343011222e-05,5.6e-05,1.840630989001634e-05,4.9000000000000005e-05,1.6105521153764297e-05,5.3e-05,1.742025757447975e-05,0.000247,8.118497397917921e-05,4.8e-05,1.5776837048585433e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000235,7.724076471703285e-05,5.1e-05,1.6762889364122024e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,8.5e-05,2.7938148940203374e-05,5.4e-05,1.774894167965861e-05,0.000191,6.277866408916288e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,0.00046800000000000005,0.000153824161223708,5.4e-05,1.774894167965861e-05,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000161,5.291814093379698e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.2e-05,1.7091573469300885e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.2e-05,1.7091573469300885e-05,0.000425,0.00013969074470101685,5e-05,1.6434205258943162e-05,2.9000000000000004e-05,9.531839050187035e-06,5.3e-05,1.742025757447975e-05,0.000199,6.540813693059378e-05,4.4999999999999996e-05,1.4790784733048844e-05,4.6e-05,1.5119468838227707e-05,0.000256,8.414313092578898e-05,5.2e-05,1.7091573469300885e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,4.8e-05,1.5776837048585433e-05,5.5e-05,1.8077625784837476e-05
00:15:00,3.6e-05,1.1832627786439076e-05,4.4e-05,1.446210062786998e-05,5.4e-05,1.774894167965861e-05,0.00022700000000000002,7.461129187560196e-05,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,5.5e-05,1.8077625784837476e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.9e-05,1.9392362205552928e-05,5.7e-05,1.8734993995195205e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000174,5.71910343011222e-05,5.6e-05,1.840630989001634e-05,4.9000000000000005e-05,1.6105521153764297e-05,5.3e-05,1.742025757447975e-05,0.000247,8.118497397917921e-05,4.8e-05,1.5776837048585433e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000235,7.724076471703285e-05,5.1e-05,1.6762889364122024e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,8.5e-05,2.7938148940203374e-05,5.4e-05,1.774894167965861e-05,0.000191,6.277866408916288e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,0.000408,0.0001341031149129762,5.4e-05,1.774894167965861e-05,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000161,5.291814093379698e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.2e-05,1.7091573469300885e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.2e-05,1.7091573469300885e-05,0.000425,0.00013969074470101685,5e-05,1.6434205258943162e-05,2.9000000000000004e-05,9.531839050187035e-06,5.3e-05,1.742025757447975e-05,0.000199,6.540813693059378e-05,4.4999999999999996e-05,1.4790784733048844e-05,4.6e-05,1.5119468838227707e-05,0.000256,8.414313092578898e-05,5.2e-05,1.7091573469300885e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,4.8e-05,1.5776837048585433e-05,5.5e-05,1.8077625784837476e-05
00:16:00,3.6e-05,1.1832627786439076e-05,4.4e-05,1.446210062786998e-05,5.4e-05,1.774894167965861e-05,0.00022700000000000002,7.461129187560196e-05,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,5.5e-05,1.8077625784837476e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.9e-05,1.9392362205552928e-05,5.7e-05,1.8734993995195205e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000174,5.71910343011222e-05,5.6e-05,1.840630989001634e-05,4.9000000000000005e-05,1.6105521153764297e-05,5.3e-05,1.742025757447975e-05,0.000363,0.00011931233017992734,4.8e-05,1.5776837048585433e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000235,7.724076471703285e-05,5.1e-05,1.6762889364122024e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,8.5e-05,2.7938148940203374e-05,5.4e-05,1.774894167965861e-05,0.000191,6.277866408916288e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,0.000408,0.0001341031149129762,5.4e-05,1.774894167965861e-05,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000161,5.291814093379698e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.2e-05,1.7091573469300885e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.2e-05,1.7091573469300885e-05,0.000425,0.00013969074470101685,5e-05,1.6434205258943162e-05,2.9000000000000004e-05,9.531839050187035e-06,5.3e-05,1.742025757447975e-05,0.00015900000000000002,5.2260772723439256e-05,4.4999999999999996e-05,1.4790784733048844e-05,4.6e-05,1.5119468838227707e-05,0.000256,8.414313092578898e-05,5.2e-05,1.7091573469300885e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,4.8e-05,1.5776837048585433e-05,5.5e-05,1.8077625784837476e-05
00:17:00,3.6e-05,1.1832627786439076e-05,4.4e-05,1.446210062786998e-05,5.4e-05,1.774894167965861e-05,0.00022700000000000002,7.461129187560196e-05,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,5.5e-05,1.8077625784837476e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.9e-05,1.9392362205552928e-05,5.7e-05,1.8734993995195205e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.00223,0.000732965554548865,5.6e-05,1.840630989001634e-05,4.9000000000000005e-05,1.6105521153764297e-05,5.3e-05,1.742025757447975e-05,0.000363,0.00011931233017992734,4.8e-05,1.5776837048585433e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000235,7.724076471703285e-05,5.1e-05,1.6762889364122024e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.000185,6.080655945808969e-05,5.4e-05,1.774894167965861e-05,0.000191,6.277866408916288e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,0.000408,0.0001341031149129762,5.4e-05,1.774894167965861e-05,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000161,5.291814093379698e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.2e-05,1.7091573469300885e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.2e-05,1.7091573469300885e-05,0.000365,0.00011996969839028506,5e-05,1.6434205258943162e-05,2.9000000000000004e-05,9.531839050187035e-06,5.3e-05,1.742025757447975e-05,0.00015900000000000002,5.2260772723439256e-05,4.4999999999999996e-05,1.4790784733048844e-05,4.6e-05,1.5119468838227707e-05,0.000256,8.414313092578898e-05,5.2e-05,1.7091573469300885e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,4.8e-05,1.5776837048585433e-05,5.5e-05,1.8077625784837476e-05
00:18:00,3.6e-05,1.1832627786439076e-05,4.4e-05,1.446210062786998e-05,5.4e-05,1.774894167965861e-05,0.00022700000000000002,7.461129187560196e-05,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,5.5e-05,1.8077625784837476e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.9e-05,1.9392362205552928e-05,5.7e-05,1.8734993995195205e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.00223,0.000732965554548865,5.6e-05,1.840630989001634e-05,4.9000000000000005e-05,1.6105521153764297e-05,5.3e-05,1.742025757447975e-05,0.000363,0.00011931233017992734,4.8e-05,1.5776837048585433e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000235,7.724076471703285e-05,5.1e-05,1.6762889364122024e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.000185,6.080655945808969e-05,5.4e-05,1.774894167965861e-05,0.000191,6.277866408916288e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,0.000408,0.0001341031149129762,5.4e-05,1.774894167965861e-05,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000161,5.291814093379698e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.2e-05,1.7091573469300885e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.2e-05,1.7091573469300885e-05,0.000365,0.00011996969839028506,5e-05,1.6434205258943162e-05,2.9000000000000004e-05,9.531839050187035e-06,5.3e-05,1.742025757447975e-05,0.00015900000000000002,5.2260772723439256e-05,4.4999999999999996e-05,1.4790784733048844e-05,4.6e-05,1.5119468838227707e-05,0.000256,8.414313092578898e-05,5.2e-05,1.7091573469300885e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,4.8e-05,1.5776837048585433e-05,5.5e-05,1.8077625784837476e-05
00:19:00,3.6e-05,1.1832627786439076e-05,4.4e-05,1.446210062786998e-05,5.4e-05,1.774894167965861e-05,0.00022700000000000002,7.461129187560196e-05,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,5.5e-05,1.8077625784837476e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.9e-05,1.9392362205552928e-05,5.7e-05,1.8734993995195205e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.00223,0.000732965554548865,5.6e-05,1.840630989001634e-05,4.9000000000000005e-05,1.6105521153764297e-05,5.3e-05,1.742025757447975e-05,0.000363,0.00011931233017992734,4.8e-05,1.5776837048585433e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000235,7.724076471703285e-05,5.1e-05,1.6762889364122024e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.000185,6.080655945808969e-05,5.4e-05,1.774894167965861e-05,0.000191,6.277866408916288e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,0.00034300000000000004,0.00011273864807635009,5.4e-05,1.774894167965861e-05,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000161,5.291814093379698e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.2e-05,1.7091573469300885e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.2e-05,1.7091573469300885e-05,0.000365,0.00011996969839028506,5e-05,1.6434205258943162e-05,2.9000000000000004e-05,9.531839050187035e-06,5.3e-05,1.742025757447975e-05,0.00015900000000000002,5.2260772723439256e-05,4.4999999999999996e-05,1.4790784733048844e-05,4.6e-05,1.5119468838227707e-05,0.000256,8.414313092578898e-05,5.2e-05,1.7091573469300885e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,4.8e-05,1.5776837048585433e-05,5.5e-05,1.8077625784837476e-05
00:20:00,3.6e-05,1.1832627786439076e-05,4.4e-05,1.446210062786998e-05,5.4e-05,1.774894167965861e-05,0.00022700000000000002,7.461129187560196e-05,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,5.5e-05,1.8077625784837476e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.9e-05,1.9392362205552928e-05,5.7e-05,1.8734993995195205e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000174,5.71910343011222e-05,5.6e-05,1.840630989001634e-05,4.9000000000000005e-05,1.6105521153764297e-05,5.3e-05,1.742025757447975e-05,0.000363,0.00011931233017992734,4.8e-05,1.5776837048585433e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000235,7.724076471703285e-05,5.1e-05,1.6762889364122024e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.000125,4.10855131473579e-05,5.4e-05,1.774894167965861e-05,0.000191,6.277866408916288e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,0.00034300000000000004,0.00011273864807635009,5.4e-05,1.774894167965861e-05,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000161,5.291814093379698e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.2e-05,1.7091573469300885e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.2e-05,1.7091573469300885e-05,0.000365,0.00011996969839028506,5e-05,1.6434205258943162e-05,2.9000000000000004e-05,9.531839050187035e-06,5.3e-05,1.742025757447975e-05,0.000199,6.540813693059378e-05,4.4999999999999996e-05,1.4790784733048844e-05,4.6e-05,1.5119468838227707e-05,0.000256,8.414313092578898e-05,5.2e-05,1.7091573469300885e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,4.8e-05,1.5776837048585433e-05,5.5e-05,1.8077625784837476e-05
00:21:00,3.6e-05,1.1832627786439076e-05,4.4e-05,1.446210062786998e-05,5.4e-05,1.774894167965861e-05,0.00022700000000000002,7.461129187560196e-05,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,5.5e-05,1.8077625784837476e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.9e-05,1.9392362205552928e-05,5.7e-05,1.8734993995195205e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000174,5.71910343011222e-05,5.6e-05,1.840630989001634e-05,4.9000000000000005e-05,1.6105521153764297e-05,5.3e-05,1.742025757447975e-05,0.000363,0.00011931233017992734,4.8e-05,1.5776837048585433e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000235,7.724076471703285e-05,5.1e-05,1.6762889364122024e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.000125,4.10855131473579e-05,5.4e-05,1.774894167965861e-05,0.000191,6.277866408916288e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,0.00034300000000000004,0.00011273864807635009,5.4e-05,1.774894167965861e-05,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000161,5.291814093379698e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.2e-05,1.7091573469300885e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.2e-05,1.7091573469300885e-05,0.000365,0.00011996969839028506,5e-05,1.6434205258943162e-05,2.9000000000000004e-05,9.531839050187035e-06,5.3e-05,1.742025757447975e-05,0.000199,6.540813693059378e-05,4.4999999999999996e-05,1.4790784733048844e-05,4.6e-05,1.5119468838227707e-05,0.000256,8.414313092578898e-05,5.2e-05,1.7091573469300885e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,4.8e-05,1.5776837048585433e-05,5.5e-05,1.8077625784837476e-05
00:22:00,3.6e-05,1.1832627786439076e-05,4.4e-05,1.446210062786998e-05,5.4e-05,1.774894167965861e-05,0.00022700000000000002,7.461129187560196e-05,3.5000000000000004e-05,1.1503943681260213e-05,5.2e-05,1.7091573469300885e-05,5.5e-05,1.8077625784837476e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.9e-05,1.9392362205552928e-05,5.7e-05,1.8734993995195205e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000174,5.71910343011222e-05,5.6e-05,1.840630989001634e-05,4.9000000000000005e-05,1.6105521153764297e-05,5.3e-05,1.742025757447975e-05,0.000363,0.00011931233017992734,4.8e-05,1.5776837048585433e-05,4.9000000000000005e-05,1.6105521153764297e-05,0.000235,7.724076471703285e-05,5.1e-05,1.6762889364122024e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.000125,4.10855131473579e-05,5.4e-05,1.774894167965861e-05,0.000191,6.277866408916288e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,0.000356,0.00011701154144367529,5.4e-05,1.774894167965861e-05,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000161,5.291814093379698e-05,5.5e-05,1.8077625784837476e-05,4.4999999999999996e-05,1.4790784733048844e-05,5.2e-05,1.7091573469300885e-05,4.8e-05,1.5776837048585433e-05,4.2999999999999995e-05,1.4133416522691116e-05,5.2e-05,1.7091573469300885e-05,0.000365,0.00011996969839028506,5e-05,1.6434205258943162e-05,2.9000000000000004e-05,9.531839050187035e-06,5.3e-05,1.742025757447975e-05,0.000199,6.540813693059378e-05,4.4999999999999996e-05,1.4790784733048844e-05,4.6e-05,1.5119468838227707e-05,0.000256,8.414313092578898e-05,5.2e-05,1.7091573469300885e-05,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,4.8e-05,1.5776837048585433e-05,5.5e-05,1.8077625784837476e-05
